from,to
JL,SU
JL,EA
JL,CA
JL,UM
JL,TP
MT,RC
MT,VC
MT,VZ
MT,LCVB
MT,SAP
MT,VM
ET,TP
ET,AA
ET,EU
ET,LIBA
HK,VU
HK,OS
HK,BS
IV,AK
IV,IBF
IV,CL
IV,RRV
IV,CT
IV,RC
JN,GBL
JN,BPCBB
JN,KPBU
JN,SPS
SL,KAF
SL,B
SL,IVC
SL,PSU
MP,BVMB
MP,DS
MP,BSBC
MP,STM
MP,DIT
MP,GHO
MP,CB
HJ,VSLT
HJ,VS
HD,AMS
HD,BS
KR,UOA
KR,BA
KR,LBM
LB,FTM
LB,BMS
LB,VB
RK,ONKB
RK,LV
RK,LK
RK,HL
RK,K
RK,SP
LG,EJMS
LG,BS
JL,AMS
MT,AMS
ET,AMS
HK,AMS
IV,AMS
JN,AMS
SL,AMS
MP,AMS
HJ,AMS
HD,AMS
KR,AMS
LB,AMS
RK,AMS
LG,AMS